DATE,TE,CO,NO,NO2,O3,CO2,T,RH,PM1.0,PM2.5,PM10,WD,WS,PWR,BATT,CHRG,RUN,SD,RAW,153,77,3,-4,6,0,0.00000,0.00000.1,0.1,2848035556,155,73,4,-3,91712127,AQI
2025-03-02 20:41:01-08:00,22.09,157.42100000000002,10.376999999999999,6.7935,1.5,423.46,21.3,33.4,0.45,1.08,1.47,0.0,0.0,1,14.02,73.68,31.1,1,-8,,,,,0,LAT,LON,W,CRC,,44.0,2.0,0.0,STAT,,1.1640000000000001
2025-03-02 20:42:01-08:00,22.09,154.95700000000002,10.35,7.0035,0.624,423.81,21.2,33.4,0.15,0.88,1.13,0.0,0.0,1,13.98,20.81,33.1,1,-7,,,,,0,LAT,LON,W,CRC,,45.0,3.0,1.0,STAT,,0.8288000000000001
2025-03-02 20:43:01-08:00,22.09,154.02200000000002,10.656,5.9535,4.212,423.93,21.3,33.4,0.1,0.72,0.8,0.0,0.0,1,13.95,5.88,31.14,1,-5,,,,,0,LAT,LON,W,CRC,,43.0,3.0,1.0,STAT,,1.4184
2025-03-02 20:44:02-08:00,22.09,157.69600000000003,10.125,7.3395,1.8239999999999998,424.33,21.3,33.4,0.1,1.14,1.17,0.0,0.0,1,13.95,1.66,30.32,1,-7,,,,,0,LAT,LON,W,CRC,,44.0,2.0,1.0,STAT,,1.2768
2025-03-02 20:45:02-08:00,22.09,158.785,9.882000000000001,8.0325,1.38,424.76,21.2,33.4,0.07,0.62,0.62,0.0,0.0,1,13.91,0.47,31.44,1,-8,,,,,0,LAT,LON,W,CRC,,44.0,2.0,2.0,STAT,,0.772
2025-03-02 20:46:02-08:00,22.09,157.06900000000002,9.81,6.1005,3.48,424.92,21.2,33.4,0.11,0.66,0.67,0.0,0.0,1,13.91,0.13,28.29,1,-7,,,,,0,LAT,LON,W,CRC,,45.0,2.0,2.0,STAT,,1.2240000000000002
2025-03-02 20:47:02-08:00,22.09,159.03800000000004,9.702,7.833,-1.9679999999999997,424.97,21.2,33.4,0.25,0.62,0.63,0.0,0.0,1,13.87,0.04,30.23,1,-8,,,,,0,LAT,LON,W,CRC,,44.0,3.0,1.0,STAT,,0.10240000000000005
2025-03-02 20:48:02-08:00,22.09,155.61700000000002,10.647,7.2345,-1.344,424.99,21.2,33.4,0.28,0.83,0.83,0.0,0.0,1,13.87,0.01,33.78,1,-7,,,,,0,LAT,LON,W,CRC,,44.0,2.0,1.0,STAT,,0.3952
2025-03-02 20:49:02-08:00,22.09,155.32,9.657,6.7515,2.172,425.24,21.2,33.4,0.11,0.41,0.41,0.0,0.0,1,13.84,0.0,26.89,1,-7,,,,,0,LAT,LON,W,CRC,,45.0,3.0,1.0,STAT,,0.7624000000000001
2025-03-02 20:50:02-08:00,22.09,154.78100000000003,10.089,6.3945,0.504,425.73,21.3,33.4,0.11,0.65,0.65,0.0,0.0,1,14.09,151.07,28.61,1,-6,,,,,0,LAT,LON,W,CRC,,43.0,2.0,1.0,STAT,,0.6208
2025-03-02 20:51:03-08:00,22.09,154.66,10.332,6.384,0.612,425.91,21.3,33.4,0.26,0.69,0.73,0.0,0.0,1,14.02,42.67,30.17,1,-6,,,,,0,LAT,LON,W,CRC,,43.0,2.0,0.0,STAT,,0.6743999999999999
2025-03-02 20:52:03-08:00,22.09,155.254,10.296,6.7410000000000005,1.92,425.97,21.3,33.4,0.08,0.68,0.87,0.0,0.0,1,13.98,12.05,28.92,1,-6,,,,,0,LAT,LON,W,CRC,,43.0,2.0,1.0,STAT,,0.928
2025-03-02 20:53:03-08:00,22.09,154.0,10.764000000000001,7.182,2.064,425.99,21.2,33.4,0.03,0.64,0.81,0.0,0.0,1,13.95,3.4,31.06,1,-6,,,,,0,LAT,LON,W,CRC,,44.0,1.0,2.0,STAT,,0.9248000000000001
2025-03-02 20:54:03-08:00,22.09,155.177,10.098,5.418,4.932,426.0,21.3,33.4,0.01,0.29,0.34,0.0,0.0,1,13.91,0.96,32.62,1,-7,,,,,0,LAT,LON,W,CRC,,44.0,2.0,1.0,STAT,,1.2184000000000001
2025-03-02 20:55:03-08:00,22.09,158.961,10.053,5.838,4.788,426.0,21.3,33.4,0.21,0.3,0.32,0.0,0.0,1,13.91,0.27,29.87,1,-9,,,,,0,LAT,LON,W,CRC,,43.0,2.0,1.0,STAT,,1.1976
2025-03-02 20:56:04-08:00,22.09,156.145,11.16,6.5625,4.716,426.08,21.2,33.4,0.1,0.64,0.64,0.0,0.0,1,13.87,0.08,27.81,1,-7,,,,,0,LAT,LON,W,CRC,,43.0,3.0,2.0,STAT,,1.4552
2025-03-02 20:57:04-08:00,22.09,153.78000000000003,10.044,6.573,3.6599999999999997,426.49,21.2,33.4,0.09,0.61,0.61,0.0,0.0,1,13.87,0.02,28.45,1,-6,,,,,0,LAT,LON,W,CRC,,45.0,2.0,1.0,STAT,,1.22
2025-03-02 20:58:00-08:00,22.09,156.40900000000002,9.954,6.7515,3.552,426.19,21.3,33.5,0.03,0.72,0.72,0.0,0.0,1,13.87,0.01,32.23,1,-8,,,,,0,LAT,LON,W,CRC,,45.0,3.0,1.0,STAT,,1.2864
2025-03-02 20:59:00-08:00,22.09,157.43200000000002,10.935,7.014,2.544,426.07,21.3,33.4,0.01,0.85,0.85,0.0,0.0,1,14.16,283.33,30.86,1,-7,,,,,0,LAT,LON,W,CRC,,43.0,3.0,1.0,STAT,,1.1888
2025-03-02 21:00:00-08:00,22.09,159.236,10.044,5.838,1.68,426.02,21.3,33.4,0.31,0.93,0.93,0.0,0.0,1,14.05,126.28,31.18,1,-9,,,,,0,LAT,LON,W,CRC,,45.0,2.0,1.0,STAT,,1.08
2025-03-02 21:01:00-08:00,22.09,154.99,9.639000000000001,6.804000000000001,1.788,426.01,21.2,33.5,0.27,0.83,0.83,0.0,0.0,1,14.02,35.67,26.78,1,-7,,,,,0,LAT,LON,W,CRC,,45.0,2.0,1.0,STAT,,1.0216
2025-03-02 21:02:00-08:00,22.09,152.28400000000002,8.838000000000001,6.6885,3.48,426.0,21.2,33.5,0.11,0.39,0.47,0.0,0.0,1,13.98,10.07,28.2,1,-6,,,,,0,LAT,LON,W,CRC,,47.0,2.0,2.0,STAT,,1.008
2025-03-02 21:03:00-08:00,22.09,153.758,9.315,7.665,2.592,425.84,21.2,33.4,0.22,0.46,0.49,0.0,0.0,1,13.95,2.84,38.33,1,-7,,,,,0,LAT,LON,W,CRC,,46.0,2.0,1.0,STAT,,0.8864000000000001
2025-03-02 21:04:00-08:00,22.09,156.09000000000003,11.088000000000001,6.9195,2.808,425.51,21.2,33.5,0.09,0.47,0.5,0.0,0.0,1,13.91,0.8,30.4,1,-8,,,,,0,LAT,LON,W,CRC,,43.0,2.0,1.0,STAT,,0.9376
2025-03-02 21:05:00-08:00,22.09,154.05500000000004,10.647,7.5285,0.648,425.18,21.3,33.5,0.05,0.82,1.1,0.0,0.0,1,13.91,0.23,29.42,1,-7,,,,,0,LAT,LON,W,CRC,,44.0,2.0,1.0,STAT,,0.7856000000000001
2025-03-02 21:06:00-08:00,22.09,150.75500000000002,8.883,6.6255,2.6999999999999997,425.06,21.2,33.5,0.1,0.37,0.47,0.0,0.0,1,13.87,0.06,30.78,1,-5,,,,,0,LAT,LON,W,CRC,,46.0,2.0,1.0,STAT,,0.8359999999999999
2025-03-02 21:07:01-08:00,22.09,153.06500000000003,9.324,7.056,2.4359999999999995,425.02,21.3,33.5,0.1,0.28,0.45,0.0,0.0,1,13.87,0.02,27.71,1,-5,,,,,0,LAT,LON,W,CRC,,45.0,3.0,1.0,STAT,,0.7111999999999999
2025-03-02 21:08:02-08:00,22.09,156.60700000000003,9.477,5.8275,2.5799999999999996,425.01,21.3,33.4,0.13,0.34,0.4,0.0,0.0,1,13.84,0.01,32.1,1,-8,,,,,0,LAT,LON,W,CRC,,45.0,1.0,0.0,STAT,,0.7879999999999999
2025-03-02 21:09:02-08:00,22.09,154.91300000000004,9.774,6.6885,1.3559999999999999,425.0,21.3,33.5,0.07,0.62,0.64,0.0,0.0,1,14.19,330.9,30.65,1,-6,,,,,0,LAT,LON,W,CRC,,45.0,3.0,1.0,STAT,,0.7672
2025-03-02 21:10:02-08:00,22.09,156.27700000000002,9.963000000000001,8.253,-0.096,424.95,21.3,33.5,0.02,0.34,0.34,0.0,0.0,1,14.02,93.45,30.9,1,-7,,,,,0,LAT,LON,W,CRC,,44.0,3.0,1.0,STAT,,0.2528
2025-03-02 21:11:02-08:00,22.09,152.61400000000003,10.368,6.93,1.944,424.58,21.3,33.5,0.01,0.25,0.25,0.0,0.0,1,13.98,26.39,26.14,1,-6,,,,,0,LAT,LON,W,CRC,,43.0,1.0,1.0,STAT,,0.5888
2025-03-02 21:12:02-08:00,22.09,154.209,9.945,7.7175,0.864,424.33,21.3,33.5,0.0,0.41,0.41,0.0,0.0,1,13.95,7.45,28.54,1,-6,,,,,0,LAT,LON,W,CRC,,45.0,2.0,1.0,STAT,,0.5008
2025-03-02 21:13:03-08:00,22.09,154.60500000000002,9.936,7.035,1.9559999999999997,424.15,21.3,33.5,0.0,0.25,0.25,0.0,0.0,1,13.91,2.11,35.32,1,-7,,,,,0,LAT,LON,W,CRC,,45.0,2.0,1.0,STAT,,0.5912
2025-03-02 21:14:03-08:00,22.09,155.859,10.179,7.182,4.008,424.05,21.3,33.5,0.01,0.13,0.13,0.0,0.0,1,13.91,0.59,30.73,1,-8,,,,,0,LAT,LON,W,CRC,,44.0,2.0,2.0,STAT,,0.9056000000000001
2025-03-02 21:15:03-08:00,22.09,157.234,9.648000000000001,6.8565000000000005,2.844,424.02,21.3,33.5,0.06,0.2,0.2,0.0,0.0,1,13.91,0.17,28.55,1,-8,,,,,0,LAT,LON,W,CRC,,45.0,2.0,1.0,STAT,,0.7288
2025-03-02 21:16:03-08:00,22.09,158.466,10.242,5.565,2.7479999999999998,424.09,21.3,33.5,0.02,0.2,0.2,0.0,0.0,1,13.87,0.05,29.3,1,-9,,,,,0,LAT,LON,W,CRC,,44.0,2.0,1.0,STAT,,0.7096
2025-03-02 21:17:03-08:00,22.09,152.71300000000002,11.016,7.3500000000000005,0.864,423.77,21.3,33.5,0.01,0.07,0.07,0.0,0.0,1,13.87,0.01,34.49,1,-5,,,,,0,LAT,LON,W,CRC,,43.0,2.0,1.0,STAT,,0.2288
2025-03-02 21:18:03-08:00,22.09,156.728,10.152,7.224,3.168,422.88,21.3,33.5,0.08,0.47,0.47,0.0,0.0,1,14.16,318.4,32.24,1,-8,,,,,0,LAT,LON,W,CRC,,44.0,3.0,2.0,STAT,,1.0096
2025-03-02 21:19:03-08:00,22.09,156.91500000000002,10.737,7.1085,2.352,422.96,21.3,33.5,0.06,0.33,0.33,0.0,0.0,1,14.05,141.22,30.19,1,-8,,,,,0,LAT,LON,W,CRC,,44.0,2.0,1.0,STAT,,0.7343999999999999
2025-03-02 21:20:04-08:00,22.09,156.112,8.793,7.728000000000001,1.8239999999999998,422.99,21.3,33.5,0.08,0.24,0.24,0.0,0.0,1,14.02,39.88,29.49,1,-8,,,,,0,LAT,LON,W,CRC,,47.0,3.0,1.0,STAT,,0.5568
2025-03-02 21:21:04-08:00,22.09,155.133,9.297,6.006,4.632,422.99,21.3,33.5,0.15,0.32,0.32,0.0,0.0,1,13.95,11.26,30.33,1,-7,,,,,0,LAT,LON,W,CRC,,46.0,2.0,1.0,STAT,,1.1824
2025-03-02 21:22:04-08:00,22.09,157.78400000000002,9.792000000000002,6.279000000000001,4.08,423.0,21.3,33.5,0.1,0.32,0.32,0.0,0.0,1,13.95,3.18,27.45,1,-8,,,,,0,LAT,LON,W,CRC,,45.0,2.0,1.0,STAT,,1.072
2025-03-02 21:23:03-08:00,22.09,152.889,10.782,5.8695,4.392,423.0,21.3,33.5,0.16,0.48,0.48,0.0,0.0,1,13.91,0.9,34.16,1,-6,,,,,0,LAT,LON,W,CRC,,43.0,2.0,1.0,STAT,,1.2624
2025-03-02 21:24:03-08:00,22.09,154.066,10.593,5.8275,4.056,422.84,21.3,33.5,0.17,0.3,0.32,0.0,0.0,1,13.91,0.25,35.82,1,-6,,,,,0,LAT,LON,W,CRC,,43.0,1.0,1.0,STAT,,1.0512000000000001
2025-03-02 21:25:03-08:00,22.09,152.28400000000002,9.747,6.982500000000001,1.692,422.78,21.3,33.6,0.06,0.51,0.52,0.0,0.0,1,13.87,0.07,27.86,1,-5,,,,,0,LAT,LON,W,CRC,,45.0,2.0,1.0,STAT,,0.7464000000000001
2025-03-02 21:26:03-08:00,22.09,155.61700000000002,9.747,6.3945,1.032,422.92,21.3,33.6,0.08,0.73,0.83,0.0,0.0,1,13.87,0.02,29.3,1,-7,,,,,0,LAT,LON,W,CRC,,45.0,2.0,0.0,STAT,,0.7904
2025-03-02 21:27:04-08:00,22.09,150.304,11.601,6.888,0.444,422.97,21.3,33.5,0.17,0.67,0.7,0.0,0.0,1,13.87,0.01,29.12,1,-4,,,,,0,LAT,LON,W,CRC,,43.0,2.0,0.0,STAT,,0.6248
2025-03-02 21:28:04-08:00,22.09,152.955,10.107000000000001,7.4025,1.752,422.37,21.3,33.5,0.18,0.69,0.7,0.0,0.0,1,13.98,173.23,27.05,1,-6,,,,,0,LAT,LON,W,CRC,,45.0,2.0,2.0,STAT,,0.9024
2025-03-02 21:29:05-08:00,22.09,155.69400000000002,9.864,6.993,3.096,422.46,21.3,33.6,0.16,0.89,1.11,0.0,0.0,1,14.09,184.4,34.41,1,-8,,,,,0,LAT,LON,W,CRC,,45.0,2.0,1.0,STAT,,1.3312000000000002
2025-03-02 21:30:05-08:00,22.09,153.79100000000003,10.242,6.615,1.08,422.28,21.3,33.6,0.17,0.86,1.05,0.0,0.0,1,14.02,52.08,33.9,1,-7,,,,,0,LAT,LON,W,CRC,,45.0,2.0,1.0,STAT,,0.9040000000000001
2025-03-02 21:31:05-08:00,22.09,152.702,9.513,6.9615,1.74,422.15,21.3,33.6,0.06,0.3,0.62,0.0,0.0,1,13.98,14.71,27.51,1,-6,,,,,0,LAT,LON,W,CRC,,46.0,1.0,1.0,STAT,,0.5880000000000001
2025-03-02 21:32:05-08:00,22.09,152.845,10.35,6.867,2.7119999999999997,422.05,21.3,33.6,0.02,0.2,0.37,0.0,0.0,1,13.95,4.15,27.18,1,-6,,,,,0,LAT,LON,W,CRC,,45.0,2.0,1.0,STAT,,0.7024
2025-03-02 21:33:05-08:00,22.09,155.15500000000003,9.387,7.203,3.1559999999999997,422.02,21.3,33.6,0.01,0.35,0.41,0.0,0.0,1,13.91,1.17,31.22,1,-8,,,,,0,LAT,LON,W,CRC,,46.0,2.0,2.0,STAT,,0.9112
2025-03-02 21:34:06-08:00,22.09,157.72899999999998,9.441,5.197500000000001,6.492,422.01,21.3,33.6,0.0,0.29,0.31,0.0,0.0,1,13.91,0.33,32.4,1,-10,,,,,0,LAT,LON,W,CRC,,45.0,1.0,1.0,STAT,,1.5304
2025-03-02 21:35:06-08:00,22.09,153.37300000000002,9.522,6.6255,3.396,422.0,21.3,33.6,0.01,0.21,0.21,0.0,0.0,1,13.87,0.09,29.79,1,-7,,,,,0,LAT,LON,W,CRC,,44.0,2.0,1.0,STAT,,0.8472000000000001
2025-03-02 21:36:06-08:00,22.09,153.329,8.901000000000002,6.6255,2.316,422.0,21.3,33.6,0.0,0.11,0.11,0.0,0.0,1,13.87,0.03,30.41,1,-7,,,,,0,LAT,LON,W,CRC,,46.0,3.0,1.0,STAT,,0.5512
2025-03-02 21:37:06-08:00,22.09,155.529,10.251000000000001,6.405,2.7359999999999998,422.0,21.3,33.6,0.18,0.45,0.45,0.0,0.0,1,13.87,0.01,29.6,1,-8,,,,,0,LAT,LON,W,CRC,,45.0,3.0,1.0,STAT,,0.9072
2025-03-02 21:38:06-08:00,22.09,155.133,9.792000000000002,7.077000000000001,2.6519999999999997,422.0,21.3,33.6,0.12,0.53,0.67,0.0,0.0,1,13.84,0.0,27.91,1,-7,,,,,0,LAT,LON,W,CRC,,44.0,2.0,2.0,STAT,,0.9544
2025-03-02 21:39:08-08:00,22.09,152.119,9.477,7.3605,2.028,421.54,21.3,33.6,0.07,0.4,0.49,0.0,0.0,1,14.09,169.25,40.47,1,-5,,,,,0,LAT,LON,W,CRC,,45.0,3.0,1.0,STAT,,0.7256
2025-03-02 21:40:08-08:00,22.09,151.184,9.414000000000001,6.6255,4.967999999999999,421.51,21.3,33.6,0.02,0.32,0.57,0.0,0.0,1,14.02,47.8,28.84,1,-6,,,,,0,LAT,LON,W,CRC,,45.0,2.0,2.0,STAT,,1.2495999999999998
2025-03-02 21:41:09-08:00,22.09,155.62800000000001,9.414000000000001,6.2475000000000005,5.28,421.83,21.3,33.6,0.01,0.28,0.36,0.0,0.0,1,13.98,13.5,28.59,1,-7,,,,,0,LAT,LON,W,CRC,,45.0,2.0,1.0,STAT,,1.28
2025-03-02 21:42:09-08:00,22.09,152.603,9.855,6.657,5.207999999999999,421.94,21.3,33.6,0.0,0.27,0.38,0.0,0.0,1,13.95,3.81,30.06,1,-6,,,,,0,LAT,LON,W,CRC,,44.0,2.0,2.0,STAT,,1.2575999999999998
2025-03-02 21:43:09-08:00,22.09,153.02100000000002,9.558,6.195,4.284,421.98,21.3,33.6,0.0,0.51,0.62,0.0,0.0,1,13.91,1.08,27.95,1,-6,,,,,0,LAT,LON,W,CRC,,45.0,2.0,1.0,STAT,,1.2648000000000001
2025-03-02 21:44:08-08:00,22.09,153.51600000000002,10.629000000000001,6.8985,3.396,421.99,21.3,33.6,0.0,0.2,0.23,0.0,0.0,1,13.91,0.3,38.8,1,-7,,,,,0,LAT,LON,W,CRC,,45.0,2.0,1.0,STAT,,0.8392000000000001
2025-03-02 21:45:08-08:00,22.09,154.68200000000002,10.638,7.539,1.116,422.49,21.3,33.6,0.09,0.41,0.42,0.0,0.0,1,13.87,0.09,31.62,1,-8,,,,,0,LAT,LON,W,CRC,,46.0,2.0,1.0,STAT,,0.5512
2025-03-02 21:46:08-08:00,22.09,154.0,10.098,7.266,3.804,423.87,21.3,33.6,0.03,0.18,0.19,0.0,0.0,1,13.87,0.02,31.62,1,-7,,,,,0,LAT,LON,W,CRC,,45.0,3.0,1.0,STAT,,0.9048
2025-03-02 21:47:08-08:00,22.09,153.92300000000003,9.306000000000001,7.3605,2.568,425.11,21.3,33.7,0.15,0.43,0.44,0.0,0.0,1,13.87,0.01,27.12,1,-7,,,,,0,LAT,LON,W,CRC,,45.0,2.0,1.0,STAT,,0.8576000000000001
2025-03-02 21:48:09-08:00,22.1,154.594,9.522,6.531,4.272,425.69,21.3,33.6,0.05,0.19,0.19,0.0,0.0,1,14.16,309.5,49.34,1,-7,,,,,0,LAT,LON,W,CRC,,45.0,2.0,1.0,STAT,,1.0064000000000002
2025-03-02 21:49:10-08:00,22.09,158.22400000000002,10.818,6.93,2.4,426.35,21.3,33.7,0.02,0.2,0.2,0.0,0.0,1,14.02,95.0,48.18,1,-10,,,,,0,LAT,LON,W,CRC,,43.0,2.0,1.0,STAT,,0.64
2025-03-02 21:50:10-08:00,22.09,157.036,9.576,6.0795,3.6479999999999997,426.77,21.3,33.7,0.01,0.07,0.07,0.0,0.0,1,13.98,26.83,33.4,1,-9,,,,,0,LAT,LON,W,CRC,,45.0,2.0,1.0,STAT,,0.7856000000000001
2025-03-02 21:51:10-08:00,22.09,153.50500000000002,9.81,6.7935,1.512,426.92,21.3,33.6,0.0,0.02,0.02,0.0,0.0,1,13.95,7.58,29.18,1,-7,,,,,0,LAT,LON,W,CRC,,44.0,2.0,0.0,STAT,,0.3184
2025-03-02 21:52:11-08:00,22.09,152.19600000000003,11.088000000000001,6.7410000000000005,3.84,427.05,21.3,33.7,0.0,0.34,0.35,0.0,0.0,1,13.95,2.14,29.8,1,-6,,,,,0,LAT,LON,W,CRC,,43.0,3.0,1.0,STAT,,1.04
2025-03-02 21:53:11-08:00,22.1,154.198,10.953,6.9195,4.5,427.67,21.3,33.6,0.0,0.41,0.42,0.0,0.0,1,13.91,0.6,28.16,1,-7,,,,,0,LAT,LON,W,CRC,,43.0,2.0,1.0,STAT,,1.228
2025-03-02 21:54:10-08:00,22.11,150.282,11.214,5.9430000000000005,5.244,427.88,21.3,33.7,0.08,0.55,0.55,0.0,0.0,1,13.91,0.17,30.96,1,-5,,,,,0,LAT,LON,W,CRC,,43.0,2.0,1.0,STAT,,1.4888
2025-03-02 21:55:10-08:00,22.11,150.19400000000002,10.296,7.2555000000000005,3.78,427.96,21.3,33.6,0.03,0.48,0.48,0.0,0.0,1,13.87,0.05,33.38,1,-5,,,,,0,LAT,LON,W,CRC,,44.0,2.0,1.0,STAT,,1.1400000000000001
2025-03-02 21:56:10-08:00,22.12,154.16500000000002,10.215,6.7620000000000005,4.74,427.99,21.3,33.6,0.01,0.25,0.25,0.0,0.0,1,13.87,0.01,32.38,1,-8,,,,,0,LAT,LON,W,CRC,,45.0,1.0,2.0,STAT,,1.1480000000000001
2025-03-02 21:57:10-08:00,22.12,153.868,10.413,6.541500000000001,4.284,427.84,21.3,33.6,0.0,0.23,0.23,0.0,0.0,1,13.84,0.0,27.33,1,-7,,,,,0,LAT,LON,W,CRC,,44.0,2.0,2.0,STAT,,1.0408
2025-03-02 21:58:10-08:00,22.14,157.366,9.629999999999999,7.14,3.6119999999999997,427.61,21.3,33.6,0.0,0.37,0.37,0.0,0.0,1,14.19,254.98,29.38,1,-8,,,,,0,LAT,LON,W,CRC,,44.0,2.0,1.0,STAT,,1.0184
2025-03-02 21:59:06-08:00,22.15,156.827,10.386,7.812000000000001,0.444,427.23,21.3,33.6,0.0,0.3,0.46,0.0,0.0,1,14.05,80.02,30.53,1,-8,,,,,0,LAT,LON,W,CRC,,43.0,2.0,1.0,STAT,,0.3288
2025-03-02 22:00:07-08:00,22.16,154.44000000000003,10.107000000000001,7.2345,2.7119999999999997,427.08,21.3,33.6,0.01,0.28,0.34,0.0,0.0,1,13.98,22.6,32.24,1,-7,,,,,0,LAT,LON,W,CRC,,44.0,2.0,1.0,STAT,,0.7664
2025-03-02 22:01:07-08:00,22.17,151.58,9.936,6.426,3.588,427.69,21.3,33.6,0.03,0.25,0.26,0.0,0.0,1,13.95,6.38,29.98,1,-6,,,,,0,LAT,LON,W,CRC,,45.0,2.0,1.0,STAT,,0.9176
2025-03-02 22:02:07-08:00,22.17,152.71300000000002,9.522,6.09,3.048,428.19,21.3,33.6,0.14,0.47,0.47,0.0,0.0,1,13.95,1.8,30.08,1,-5,,,,,0,LAT,LON,W,CRC,,46.0,2.0,1.0,STAT,,0.9856
2025-03-02 22:03:07-08:00,22.17,151.019,10.827,5.460000000000001,4.212,428.07,21.3,33.6,0.05,0.32,0.33,0.0,0.0,1,13.91,0.51,28.63,1,-5,,,,,0,LAT,LON,W,CRC,,44.0,2.0,1.0,STAT,,1.0984
2025-03-02 22:04:07-08:00,22.18,154.37400000000002,9.909,7.7595,1.596,428.6,21.4,33.7,0.02,0.11,0.11,0.0,0.0,1,13.91,0.14,27.02,1,-7,,,,,0,LAT,LON,W,CRC,,46.0,2.0,1.0,STAT,,0.40720000000000006
2025-03-02 22:05:08-08:00,22.18,152.03100000000003,9.702,6.447,3.6599999999999997,429.4,21.4,33.7,0.01,0.14,0.14,0.0,0.0,1,13.87,0.04,32.37,1,-6,,,,,0,LAT,LON,W,CRC,,46.0,2.0,1.0,STAT,,0.844
2025-03-02 22:06:08-08:00,22.19,154.0,11.106,6.5205,1.9679999999999997,429.79,21.4,33.7,0.0,0.42,0.45,0.0,0.0,1,13.87,0.01,30.97,1,-7,,,,,0,LAT,LON,W,CRC,,43.0,2.0,1.0,STAT,,0.7296
2025-03-02 22:07:08-08:00,22.19,155.056,10.116,6.426,4.356,429.93,21.3,33.7,0.0,0.24,0.25,0.0,0.0,1,13.84,0.0,27.26,1,-6,,,,,0,LAT,LON,W,CRC,,45.0,3.0,1.0,STAT,,1.0632
2025-03-02 22:08:08-08:00,22.18,156.04600000000002,9.981,8.3895,2.268,429.97,21.4,33.6,0.0,0.21,0.21,0.0,0.0,1,14.12,203.18,26.77,1,-8,,,,,0,LAT,LON,W,CRC,,44.0,3.0,1.0,STAT,,0.6216
2025-03-02 22:09:08-08:00,22.19,152.58100000000002,10.809,7.455,2.196,430.05,21.3,33.7,0.0,0.07,0.07,0.0,0.0,1,14.02,57.38,28.78,1,-5,,,,,0,LAT,LON,W,CRC,,45.0,2.0,1.0,STAT,,0.49520000000000003
2025-03-02 22:10:08-08:00,22.19,157.49800000000002,10.404,6.7305,1.44,430.56,21.4,33.7,0.0,0.1,0.1,0.0,0.0,1,13.98,16.21,33.59,1,-8,,,,,0,LAT,LON,W,CRC,,45.0,2.0,1.0,STAT,,0.368
2025-03-02 22:11:08-08:00,22.19,158.14700000000002,9.594000000000001,6.4365000000000006,3.588,430.85,21.4,33.7,0.0,0.09,0.09,0.0,0.0,1,13.95,4.58,28.06,1,-8,,,,,0,LAT,LON,W,CRC,,46.0,2.0,1.0,STAT,,0.7896
2025-03-02 22:12:09-08:00,22.19,158.48800000000003,10.305,7.1715,3.948,430.95,21.4,33.7,0.0,0.09,0.09,0.0,0.0,1,13.91,1.29,28.41,1,-8,,,,,0,LAT,LON,W,CRC,,44.0,2.0,1.0,STAT,,0.8616
2025-03-02 22:13:09-08:00,22.19,156.26600000000002,10.125,7.938,1.752,431.31,21.3,33.7,0.0,0.06,0.06,0.0,0.0,1,13.91,0.37,31.27,1,-7,,,,,0,LAT,LON,W,CRC,,44.0,2.0,1.0,STAT,,0.39840000000000003
2025-03-02 22:14:09-08:00,22.19,158.77400000000003,10.071,6.7305,2.6279999999999997,431.83,21.4,33.7,0.0,0.04,0.04,0.0,0.0,1,13.91,0.1,26.92,1,-8,,,,,0,LAT,LON,W,CRC,,44.0,1.0,1.0,STAT,,0.5576
2025-03-02 22:15:09-08:00,22.19,155.353,10.116,7.497,1.14,432.29,21.4,33.7,0.0,0.01,0.3,0.0,0.0,1,13.87,0.03,39.44,1,-6,,,,,0,LAT,LON,W,CRC,,44.0,2.0,1.0,STAT,,0.236
2025-03-02 22:16:09-08:00,22.19,154.88000000000002,9.558,6.1635,2.64,432.75,21.4,33.7,0.0,0.06,0.15,0.0,0.0,1,13.87,0.01,31.44,1,-5,,,,,0,LAT,LON,W,CRC,,45.0,1.0,1.0,STAT,,0.5760000000000001
2025-03-02 22:17:09-08:00,22.19,155.88100000000003,8.946,5.7435,2.988,432.91,21.4,33.7,0.0,0.1,0.13,0.0,0.0,1,14.02,170.65,27.59,1,-5,,,,,0,LAT,LON,W,CRC,,47.0,2.0,1.0,STAT,,0.6776
2025-03-02 22:18:09-08:00,22.19,160.204,10.116,7.287000000000001,1.308,433.04,21.4,33.7,0.0,0.09,0.2,0.0,0.0,1,14.09,171.23,29.46,1,-8,,,,,0,LAT,LON,W,CRC,,45.0,2.0,1.0,STAT,,0.3336
2025-03-02 22:19:09-08:00,22.19,161.348,10.728,6.3105,2.6279999999999997,433.42,21.4,33.8,0.0,0.28,0.34,0.0,0.0,1,14.02,48.36,30.77,1,-8,,,,,0,LAT,LON,W,CRC,,43.0,3.0,1.0,STAT,,0.7496
2025-03-02 22:20:12-08:00,22.19,160.743,9.945,6.5625,2.6519999999999997,433.8,21.4,33.7,0.0,0.12,0.14,0.0,0.0,1,13.95,13.66,36.41,1,-8,,,,,0,LAT,LON,W,CRC,,45.0,3.0,0.0,STAT,,0.6264
2025-03-02 22:21:12-08:00,22.19,159.15900000000002,10.089,7.665,1.02,433.93,21.4,33.7,0.0,0.1,0.11,0.0,0.0,1,13.95,3.86,33.1,1,-7,,,,,0,LAT,LON,W,CRC,,45.0,3.0,0.0,STAT,,0.28400000000000003
