DATE,TE,CO,NO,NO2,O3,CO2,T,RH,PM1.0,PM2.5,PM10,129,20,-37,3208576522,186,-8,-33,2540615604,AQI
2025-03-23 16:49:17-07:00,5.59,202.741,12.438,19.047,25.812,427.08,6.9,78.8,0.01,0.23,0.27,,,,,12.0,-1.0,STAT,,5.346400000000001
2025-03-23 16:50:17-07:00,5.6,204.41300000000004,11.547,15.855,27.492,427.03,7.0,78.9,0.0,0.07,0.09,,,,,12.0,-2.0,STAT,,5.5544
2025-03-23 16:51:17-07:00,5.59,200.959,12.258,16.768500000000003,28.38,427.01,6.9,78.9,0.0,0.27,0.42,,,,,12.0,-1.0,STAT,,5.892
2025-03-23 16:52:17-07:00,5.59,205.942,9.9,17.4615,25.907999999999998,427.0,6.9,78.9,0.0,0.43,0.48,,,,,13.0,-1.0,STAT,,5.5256
2025-03-23 16:53:17-07:00,5.59,202.235,8.721,15.350999999999999,28.428,427.0,6.9,79.1,0.0,0.65,0.8,,,,,15.0,-1.0,STAT,,6.2056000000000004
2025-03-23 16:54:19-07:00,5.6,201.79500000000002,9.558,16.926000000000002,26.063999999999997,427.0,6.9,79.0,0.0,0.28,0.67,,,,,14.0,-2.0,STAT,,5.4368
2025-03-23 16:55:19-07:00,5.62,198.12100000000004,10.224,15.120000000000001,29.628,427.0,7.0,78.9,0.0,0.09,0.21,,,,,13.0,-1.0,STAT,,5.9976
2025-03-23 16:56:19-07:00,5.64,198.05500000000004,9.585,15.498000000000001,28.368,427.0,7.0,79.0,0.0,0.03,0.07,,,,,14.0,-1.0,STAT,,5.6976
2025-03-23 16:57:19-07:00,5.66,200.508,12.204,15.350999999999999,27.804000000000002,427.0,7.0,79.0,0.0,0.03,0.04,,,,,12.0,-1.0,STAT,,5.5848
2025-03-23 16:58:19-07:00,5.67,201.619,11.115,16.3275,26.447999999999997,427.0,7.0,78.9,0.0,0.06,0.38,,,,,13.0,-2.0,STAT,,5.3376
2025-03-23 16:59:19-07:00,5.67,200.97,10.232999999999999,16.2645,27.0,427.0,7.0,79.0,0.0,0.02,0.13,,,,,13.0,-2.0,STAT,,5.416
2025-03-23 17:00:20-07:00,5.68,200.67300000000003,10.215,16.3065,26.795999999999996,427.0,7.0,78.9,0.0,0.01,0.04,,,,,13.0,-2.0,STAT,,5.3671999999999995
2025-03-23 17:01:15-07:00,5.68,198.06600000000003,9.648000000000001,16.9995,26.772,427.0,7.0,79.0,0.0,0.0,0.02,,,,,13.0,-1.0,STAT,,5.3544
2025-03-23 17:02:15-07:00,5.68,196.48200000000003,9.864,16.548000000000002,26.628,427.0,7.0,79.0,0.0,0.0,0.0,,,,,13.0,-2.0,STAT,,5.3256000000000006
2025-03-23 17:03:15-07:00,5.68,198.17600000000002,8.991,17.85,27.168,427.0,7.0,78.8,0.0,0.0,0.0,,,,,14.0,-1.0,STAT,,5.4336
2025-03-23 17:04:15-07:00,5.68,198.36300000000003,9.981,16.978500000000004,25.644000000000002,427.0,7.0,78.8,0.0,0.0,0.06,,,,,13.0,-2.0,STAT,,5.128800000000001
2025-03-23 17:05:15-07:00,5.68,403.62300000000005,11.709,15.5715,27.66,427.0,7.0,78.8,0.0,0.0,0.07,,,,,14.0,-2.0,STAT,,5.532
2025-03-23 17:06:15-07:00,5.68,489.41200000000003,12.321,17.829,26.688,427.0,7.0,78.9,0.0,0.02,0.04,,,,,13.0,-1.0,STAT,,5.3536
2025-03-23 17:07:15-07:00,5.69,352.869,9.666,17.85,27.384,427.0,7.0,78.8,0.0,0.01,0.27,,,,,14.0,-1.0,STAT,,5.484800000000001
2025-03-23 17:08:16-07:00,5.69,260.43600000000004,10.287,19.078500000000002,28.152,427.0,7.0,78.9,0.0,0.0,0.09,,,,,14.0,0.0,STAT,,5.630400000000001
2025-03-23 17:09:17-07:00,5.69,220.91300000000004,8.757000000000001,19.026000000000003,24.287999999999997,426.93,7.0,78.8,0.0,0.0,0.03,,,,,15.0,-1.0,STAT,,4.8576
2025-03-23 17:10:17-07:00,5.69,208.29600000000002,10.152,16.096500000000002,28.008,426.98,7.0,78.9,0.0,0.08,0.09,,,,,13.0,-1.0,STAT,,5.6656
2025-03-23 17:11:17-07:00,5.7,200.48600000000002,10.449,17.6295,26.436,426.99,7.0,78.9,0.0,0.05,0.05,,,,,14.0,-2.0,STAT,,5.3272
2025-03-23 17:12:17-07:00,5.7,199.199,10.143,17.1045,26.772,427.54,7.0,78.7,0.0,0.02,0.02,,,,,14.0,-2.0,STAT,,5.3704
2025-03-23 17:13:17-07:00,5.7,201.41,10.764000000000001,17.041500000000003,25.236,427.84,7.0,78.8,0.0,0.01,0.05,,,,,14.0,-1.0,STAT,,5.0552
2025-03-23 17:14:17-07:00,5.7,203.786,10.476,18.5325,24.804000000000002,427.36,7.0,78.7,0.0,0.02,0.15,,,,,14.0,-1.0,STAT,,4.976800000000001
2025-03-23 17:15:17-07:00,5.7,200.959,11.439000000000002,17.933999999999997,25.668,427.13,7.0,78.8,0.0,0.01,0.05,,,,,13.0,-1.0,STAT,,5.1416
2025-03-23 17:16:17-07:00,5.72,195.48100000000002,12.177,18.039,24.12,427.04,7.0,78.8,0.0,0.02,0.04,,,,,12.0,-2.0,STAT,,4.840000000000001
2025-03-23 17:17:17-07:00,5.74,193.65500000000003,9.927,17.283,26.052,427.02,7.0,78.8,0.0,0.01,0.21,,,,,15.0,-2.0,STAT,,5.2184
2025-03-23 17:18:17-07:00,5.76,196.21800000000002,10.107000000000001,17.860500000000002,26.016,427.01,7.0,78.7,0.0,0.0,0.07,,,,,15.0,-1.0,STAT,,5.2032
2025-03-23 17:19:19-07:00,5.77,198.407,11.718,15.8445,27.768,427.0,7.0,78.8,0.0,0.12,0.14,,,,,13.0,-1.0,STAT,,5.6496
2025-03-23 17:20:19-07:00,5.77,200.761,11.817,17.262,27.252,427.0,7.0,78.8,0.0,0.04,0.05,,,,,13.0,-1.0,STAT,,5.4824
2025-03-23 17:21:19-07:00,5.77,202.80700000000002,10.44,18.102,25.331999999999997,427.0,7.0,78.8,0.0,0.01,0.01,,,,,15.0,-2.0,STAT,,5.0744
2025-03-23 17:22:19-07:00,5.78,203.03800000000004,10.908,18.2175,27.996,427.0,7.0,78.6,0.0,0.18,0.18,,,,,14.0,-1.0,STAT,,5.7432
2025-03-23 17:23:19-07:00,5.78,197.362,9.675,17.6505,26.592,427.0,7.0,78.6,0.0,0.06,0.12,,,,,14.0,-2.0,STAT,,5.3664000000000005
2025-03-23 17:24:20-07:00,5.78,197.945,11.259,17.9655,26.724,427.0,7.0,78.7,0.0,0.15,0.2,,,,,14.0,-2.0,STAT,,5.4648
2025-03-23 17:25:20-07:00,5.78,196.086,12.06,18.3225,22.752,427.0,7.0,78.7,0.0,0.38,0.45,,,,,13.0,-2.0,STAT,,4.8544
2025-03-23 17:26:21-07:00,5.78,196.911,10.431000000000001,17.881500000000003,23.244,427.0,7.0,78.7,0.0,0.12,0.14,,,,,14.0,-2.0,STAT,,4.744800000000001
2025-03-23 17:27:21-07:00,5.78,197.626,9.936,19.288500000000003,23.376,427.14,7.0,78.6,0.0,0.04,0.05,,,,,14.0,-1.0,STAT,,4.7072
2025-03-23 17:28:21-07:00,5.78,197.362,11.619,16.842,26.124,427.7,7.0,78.7,0.0,0.01,0.02,,,,,13.0,-2.0,STAT,,5.2328
2025-03-23 17:29:21-07:00,5.78,208.06500000000003,11.799,16.989,26.220000000000002,427.89,7.1,78.6,0.0,0.18,0.18,,,,,13.0,-1.0,STAT,,5.388000000000001
2025-03-23 17:30:21-07:00,5.78,211.43100000000004,11.655,17.7345,25.823999999999998,427.96,7.1,78.5,0.0,0.06,0.24,,,,,13.0,-1.0,STAT,,5.2128
2025-03-23 17:31:22-07:00,5.78,204.32500000000002,10.863000000000001,17.198999999999998,26.220000000000002,427.41,7.1,78.4,-1.0,-1.0,-1.0,,,,,14.0,-1.0,STAT,,4.444000000000001
2025-03-23 17:32:22-07:00,5.79,201.11300000000003,11.727,18.1545,25.5,427.14,7.1,78.4,-1.0,-1.0,-1.0,,,,,13.0,-2.0,STAT,,4.300000000000001
2025-03-23 17:33:22-07:00,5.79,197.945,10.449,17.9865,26.304000000000002,427.21,7.1,78.4,-1.0,-1.0,-1.0,,,,,14.0,-1.0,STAT,,4.460800000000001
2025-03-23 17:34:22-07:00,5.79,198.693,9.666,19.383000000000003,23.855999999999998,427.72,7.1,78.4,-1.0,-1.0,-1.0,,,,,15.0,-2.0,STAT,,3.9711999999999996
2025-03-23 17:35:22-07:00,5.79,197.38400000000001,8.622,15.9075,27.24,427.89,7.1,78.4,-1.0,-1.0,-1.0,,,,,16.0,-2.0,STAT,,4.648000000000001
2025-03-23 17:36:22-07:00,5.79,198.25300000000001,9.243,17.335500000000003,24.492,427.96,7.1,78.4,-1.0,-1.0,-1.0,,,,,16.0,-3.0,STAT,,4.098400000000001
2025-03-23 17:37:22-07:00,5.79,196.966,11.16,17.892,24.084,427.99,7.1,78.4,-1.0,-1.0,-1.0,,,,,14.0,-2.0,STAT,,4.016800000000001
2025-03-23 17:38:22-07:00,5.8,205.04000000000002,10.701,19.278,24.936,428.0,7.1,78.4,-1.0,-1.0,-1.0,,,,,14.0,-2.0,STAT,,4.187200000000001
2025-03-23 17:39:22-07:00,5.8,202.411,10.062,16.548000000000002,25.812,428.0,7.1,78.4,-1.0,-1.0,-1.0,,,,,14.0,-1.0,STAT,,4.362400000000001
2025-03-23 17:40:20-07:00,5.8,196.92200000000003,10.836,16.086000000000002,27.936,428.0,7.1,78.2,0.0,0.03,0.1,,,,,13.0,-1.0,STAT,,5.6112
2025-03-23 17:41:21-07:00,5.8,196.98800000000003,11.052,18.27,25.368,428.0,7.1,78.3,0.0,0.01,0.04,,,,,13.0,-2.0,STAT,,5.0816
2025-03-23 17:42:23-07:00,5.8,195.602,9.945,17.1255,26.195999999999998,428.0,7.1,78.4,0.0,0.0,0.02,,,,,15.0,-1.0,STAT,,5.2392
2025-03-23 17:43:23-07:00,5.8,197.71400000000003,10.566,16.464,26.555999999999997,428.0,7.1,78.4,-1.0,-1.0,-1.0,,,,,14.0,-2.0,STAT,,4.5112
2025-03-23 17:44:23-07:00,5.8,196.51500000000001,10.359,17.5665,26.555999999999997,427.35,7.1,78.4,-1.0,-1.0,-1.0,,,,,13.0,-1.0,STAT,,4.5112
2025-03-23 17:45:23-07:00,5.8,203.79700000000003,10.836,18.3225,24.755999999999997,427.67,7.1,78.4,0.0,0.0,0.01,,,,,13.0,-1.0,STAT,,4.9512
2025-03-23 17:46:24-07:00,5.8,207.119,12.501000000000001,18.375,27.179999999999996,427.85,7.1,78.4,0.0,0.33,0.34,,,,,12.0,-1.0,STAT,,5.7
2025-03-23 17:47:21-07:00,5.8,204.303,10.341000000000001,18.8685,27.971999999999998,427.94,7.1,78.4,0.0,0.14,0.14,,,,,14.0,-1.0,STAT,,5.7064
2025-03-23 17:48:21-07:00,5.8,201.86100000000002,9.603,17.1255,25.104000000000003,427.98,7.1,78.5,-1.0,-1.0,-1.0,,,,,14.0,-1.0,STAT,,4.220800000000001
2025-03-23 17:49:21-07:00,5.82,207.02,11.052,15.162,27.996,427.99,7.1,78.5,-1.0,-1.0,-1.0,,,,,13.0,-1.0,STAT,,4.7992
2025-03-23 17:50:21-07:00,5.84,208.81300000000002,10.008,17.031,26.16,428.0,7.1,78.5,-1.0,-1.0,-1.0,,,,,14.0,-2.0,STAT,,4.432
2025-03-23 17:51:22-07:00,5.85,201.69600000000003,9.81,18.8475,24.648,428.0,7.1,78.4,-1.0,-1.0,-1.0,,,,,14.0,-2.0,STAT,,4.129600000000001
2025-03-23 17:52:22-07:00,5.87,204.93000000000004,8.829,17.576999999999998,27.456,427.38,7.1,78.4,-1.0,-1.0,-1.0,,,,,15.0,-1.0,STAT,,4.6912
2025-03-23 17:53:22-07:00,5.87,207.21800000000002,8.802,16.369500000000002,28.32,427.14,7.1,78.4,-1.0,-1.0,-1.0,,,,,16.0,-1.0,STAT,,4.864000000000001
2025-03-23 17:54:22-07:00,5.88,206.734,10.134,17.829,26.592,427.05,7.1,78.4,-1.0,-1.0,-1.0,,,,,14.0,-1.0,STAT,,4.518400000000001
2025-03-23 17:55:22-07:00,5.88,203.03800000000004,11.709,16.9365,26.291999999999998,427.02,7.1,78.4,-1.0,-1.0,-1.0,,,,,13.0,-1.0,STAT,,4.4584
2025-03-23 17:56:23-07:00,5.88,200.80500000000004,10.737,15.603,25.38,427.01,7.1,78.5,0.0,0.04,0.04,,,,,14.0,-2.0,STAT,,5.1080000000000005
2025-03-23 17:57:23-07:00,5.88,198.407,10.278,16.884,24.816,427.35,7.1,78.5,-1.0,-1.0,-1.0,,,,,14.0,-1.0,STAT,,4.163200000000001
2025-03-23 17:58:24-07:00,5.88,195.10700000000003,11.124,15.603,25.572,427.68,7.1,78.5,-1.0,-1.0,-1.0,,,,,14.0,-2.0,STAT,,4.3144
2025-03-23 17:59:24-07:00,5.88,201.036,10.422,15.162,26.808,427.37,7.1,78.5,-1.0,-1.0,-1.0,,,,,14.0,-2.0,STAT,,4.5616
2025-03-23 18:00:24-07:00,5.89,204.479,8.874,16.369500000000002,27.252,427.13,7.1,78.5,-1.0,-1.0,-1.0,,,,,15.0,-1.0,STAT,,4.6504
2025-03-23 18:01:25-07:00,5.89,203.88500000000002,8.703,14.994,27.852,427.05,7.2,78.3,0.0,0.03,0.03,,,,,15.0,-1.0,STAT,,5.5944
2025-03-23 18:02:25-07:00,5.89,226.578,9.738000000000001,16.275000000000002,27.684,427.02,7.2,78.3,0.0,0.01,0.26,,,,,15.0,0.0,STAT,,5.5448
2025-03-23 18:03:25-07:00,5.9,231.25300000000001,10.143,16.317,26.676,427.01,7.2,78.4,0.0,0.0,0.35,,,,,15.0,-1.0,STAT,,5.3352
2025-03-23 18:04:25-07:00,5.9,215.237,10.575000000000001,15.214500000000001,26.304000000000002,427.0,7.2,78.5,0.0,0.0,0.12,,,,,16.0,-1.0,STAT,,5.260800000000001
2025-03-23 18:05:25-07:00,5.9,207.88900000000004,9.837,16.38,27.636,427.46,7.2,78.6,0.0,0.0,0.04,,,,,15.0,-1.0,STAT,,5.527200000000001
2025-03-23 18:06:25-07:00,5.9,202.22400000000002,10.314000000000002,17.209500000000002,26.220000000000002,427.81,7.2,78.5,0.0,0.0,0.01,,,,,13.0,-1.0,STAT,,5.244000000000001
2025-03-23 18:07:25-07:00,5.9,198.16500000000002,10.935,15.214500000000001,26.387999999999998,427.93,7.2,78.4,0.0,0.0,0.0,,,,,14.0,-2.0,STAT,,5.2776
2025-03-23 18:08:26-07:00,5.9,220.67100000000002,10.53,14.920500000000002,29.52,428.21,7.2,78.4,0.0,0.34,0.34,,,,,14.0,-1.0,STAT,,6.176
2025-03-23 18:09:26-07:00,5.9,214.30200000000002,11.052,16.422,26.363999999999997,428.72,7.2,78.4,0.0,0.11,0.11,,,,,14.0,-2.0,STAT,,5.3608
2025-03-23 18:10:26-07:00,5.9,208.53800000000004,11.691,16.7055,26.291999999999998,428.36,7.2,78.3,0.0,0.09,0.09,,,,,13.0,-2.0,STAT,,5.3304
2025-03-23 18:11:22-07:00,5.91,207.47100000000003,10.539000000000001,18.144000000000002,27.084,428.14,7.2,78.4,0.0,0.27,0.27,,,,,14.0,-1.0,STAT,,5.6328000000000005
2025-03-23 18:12:23-07:00,5.94,207.07500000000002,10.764000000000001,19.446,24.432,428.05,7.2,78.5,0.0,0.09,0.09,,,,,14.0,-1.0,STAT,,4.9584
2025-03-23 18:13:23-07:00,5.96,207.86700000000002,11.412,19.278,25.26,428.02,7.2,78.5,0.0,0.03,0.03,,,,,13.0,-2.0,STAT,,5.0760000000000005
2025-03-23 18:14:23-07:00,5.97,205.953,12.366,20.506500000000003,24.168,428.01,7.2,78.5,0.0,0.01,0.01,,,,,14.0,-1.0,STAT,,4.841600000000001
2025-03-23 18:15:23-07:00,5.98,207.537,11.097,20.643,24.768,428.55,7.2,78.4,0.0,0.2,0.2,,,,,14.0,-1.0,STAT,,5.113600000000001
2025-03-23 18:16:24-07:00,5.98,207.58100000000002,9.513,19.971,25.428,428.26,7.2,78.5,0.0,0.22,0.22,,,,,16.0,-1.0,STAT,,5.2616000000000005
2025-03-23 18:17:24-07:00,5.98,206.954,10.638,19.246499999999997,25.668,428.09,7.2,78.4,0.0,0.07,0.31,,,,,15.0,-2.0,STAT,,5.1896
2025-03-23 18:18:24-07:00,5.99,207.82300000000004,11.493,18.039,26.795999999999996,428.03,7.2,78.5,0.0,0.02,0.14,,,,,14.0,-1.0,STAT,,5.3751999999999995
2025-03-23 18:19:24-07:00,5.99,208.329,9.801,19.467,26.291999999999998,428.01,7.3,78.7,0.0,0.29,0.32,,,,,16.0,-1.0,STAT,,5.4904
2025-03-23 18:20:24-07:00,6.0,244.10100000000003,10.683,19.572000000000003,23.052,428.0,7.3,78.6,0.24,0.67,0.68,,,,,16.0,-2.0,STAT,,5.1464
2025-03-23 18:21:24-07:00,6.0,247.104,9.027,19.446,22.416,428.15,7.3,78.6,0.08,0.22,0.22,,,,,16.0,-2.0,STAT,,4.6592
2025-03-23 18:22:24-07:00,6.0,229.71300000000002,10.35,19.120500000000003,22.979999999999997,428.64,7.3,78.5,0.03,0.13,0.13,,,,,14.0,-2.0,STAT,,4.699999999999999
2025-03-23 18:23:24-07:00,6.0,217.61300000000003,10.323,18.511499999999998,25.584,428.74,7.3,78.4,0.01,0.04,0.2,,,,,14.0,-2.0,STAT,,5.1488000000000005
2025-03-23 18:24:24-07:00,6.01,215.39100000000002,8.982000000000001,18.385500000000004,27.407999999999998,428.91,7.3,78.4,0.0,0.01,0.17,,,,,16.0,-1.0,STAT,,5.4896
2025-03-23 18:25:24-07:00,6.01,210.77100000000004,10.242,17.7975,25.62,428.85,7.3,78.5,0.0,0.25,0.3,,,,,15.0,-1.0,STAT,,5.324000000000001
2025-03-23 18:26:25-07:00,6.02,211.002,10.449,21.1365,22.128,428.95,7.3,78.6,0.04,0.53,0.74,,,,,15.0,-2.0,STAT,,4.849600000000001
2025-03-23 18:27:25-07:00,6.05,207.966,11.673,20.128500000000003,24.036,428.98,7.3,78.7,0.5,0.84,0.91,,,,,14.0,-2.0,STAT,,5.4792000000000005
2025-03-23 18:28:25-07:00,6.07,205.24900000000002,10.863000000000001,20.5275,22.679999999999996,428.99,7.3,78.7,0.34,1.04,1.06,,,,,15.0,-2.0,STAT,,5.367999999999999
2025-03-23 18:29:25-07:00,6.08,206.51400000000004,12.132000000000001,20.9055,23.376,429.0,7.3,78.7,0.13,1.01,1.04,,,,,13.0,-2.0,STAT,,5.4832
2025-03-23 18:30:25-07:00,6.08,210.46300000000002,10.71,21.4095,22.26,429.65,7.3,78.6,0.3,0.71,0.94,,,,,14.0,-2.0,STAT,,5.0200000000000005
2025-03-23 18:31:25-07:00,6.09,216.216,11.277,22.239,21.444,429.88,7.3,78.8,0.18,0.68,0.76,,,,,15.0,-1.0,STAT,,4.832800000000001
2025-03-23 18:32:26-07:00,6.09,212.11300000000003,13.284,19.068,23.04,429.96,7.4,78.8,0.4,0.82,0.84,,,,,13.0,-1.0,STAT,,5.263999999999999
2025-03-23 18:33:27-07:00,6.09,206.56900000000002,10.404,19.078500000000002,23.808,429.98,7.4,78.7,0.15,1.17,1.62,,,,,15.0,-2.0,STAT,,5.6976
2025-03-23 18:34:27-07:00,6.1,205.55700000000002,10.971,20.496,22.548,429.99,7.4,78.9,0.05,0.96,1.19,,,,,15.0,-2.0,STAT,,5.2776
2025-03-23 18:35:27-07:00,6.1,207.00900000000001,9.873000000000001,21.2835,20.676,430.54,7.4,79.0,0.29,1.16,1.24,,,,,16.0,-2.0,STAT,,5.0632
2025-03-23 18:36:27-07:00,6.11,206.62400000000002,9.594000000000001,21.273000000000003,22.776,430.84,7.4,78.9,0.37,1.33,1.36,,,,,15.0,-2.0,STAT,,5.6192
2025-03-23 18:37:28-07:00,6.11,212.80600000000004,10.620000000000001,19.8555,24.264,430.94,7.4,78.9,0.8,1.33,1.56,,,,,15.0,-1.0,STAT,,5.9168
2025-03-23 18:38:28-07:00,6.11,207.74600000000004,11.376000000000001,20.884500000000003,21.983999999999998,430.98,7.4,78.8,1.02,1.79,1.94,,,,,14.0,-2.0,STAT,,5.8288
2025-03-23 18:39:28-07:00,6.13,209.82500000000002,11.349,23.1735,19.631999999999998,430.99,7.4,78.9,0.92,1.62,1.94,,,,,14.0,-1.0,STAT,,5.2224
2025-03-23 18:40:28-07:00,6.16,211.26600000000002,11.124,21.199500000000004,21.636,431.35,7.4,79.0,1.19,2.45,2.64,,,,,14.0,-2.0,STAT,,6.2872
2025-03-23 18:41:29-07:00,6.18,212.66300000000004,9.675,21.7875,20.904,431.77,7.4,78.9,1.33,2.65,2.84,,,,,16.0,-3.0,STAT,,6.300800000000001
2025-03-23 18:42:30-07:00,6.19,207.24,9.459,22.134,21.684,431.92,7.5,79.1,1.27,2.69,3.14,,,,,15.0,-2.0,STAT,,6.4888
2025-03-23 18:43:25-07:00,6.19,203.511,9.81,23.6565,19.595999999999997,431.97,7.5,79.1,1.09,2.4,2.7,,,,,15.0,-1.0,STAT,,5.8392
2025-03-23 18:44:25-07:00,6.2,206.11800000000002,10.44,23.268,21.048,431.99,7.5,79.1,1.07,2.21,2.31,,,,,15.0,-1.0,STAT,,5.9776
2025-03-23 18:45:25-07:00,6.21,209.31900000000002,11.511,24.244500000000002,19.5,432.29,7.5,79.1,1.35,2.34,2.38,,,,,15.0,-2.0,STAT,,5.772
2025-03-23 18:46:25-07:00,6.21,212.828,9.333,24.990000000000002,19.368,432.75,7.6,79.1,1.35,2.15,2.16,,,,,16.0,-2.0,STAT,,5.5935999999999995
2025-03-23 18:47:26-07:00,6.21,216.568,10.881,24.160500000000003,18.816,432.51,7.5,79.0,1.21,2.46,2.72,,,,,15.0,-2.0,STAT,,5.731199999999999
2025-03-23 18:48:26-07:00,6.21,212.828,11.142000000000001,23.0475,22.355999999999998,432.56,7.5,79.0,1.07,2.62,2.94,,,,,14.0,-1.0,STAT,,6.5672
2025-03-23 18:49:26-07:00,6.21,209.94600000000003,12.195,21.073500000000003,23.447999999999997,432.85,7.5,78.9,0.91,2.31,2.41,,,,,13.0,-2.0,STAT,,6.537599999999999
2025-03-23 18:50:26-07:00,6.22,207.41600000000003,11.781,22.102500000000003,20.376,432.95,7.5,79.1,0.58,1.58,1.62,,,,,14.0,-2.0,STAT,,5.339200000000001
2025-03-23 18:51:26-07:00,6.25,209.88000000000002,12.474,21.945,21.576,432.98,7.5,79.0,0.31,1.52,1.53,,,,,15.0,-2.0,STAT,,5.5312
2025-03-23 18:52:30-07:00,6.27,212.70700000000002,10.179,20.643,21.516,432.99,7.5,79.1,0.73,1.86,2.03,,,,,16.0,-2.0,STAT,,5.7912
2025-03-23 18:53:25-07:00,6.28,206.09600000000003,10.053,22.1235,20.628,432.38,7.5,79.1,0.85,1.83,1.95,,,,,15.0,-2.0,STAT,,5.589600000000001
2025-03-23 18:54:26-07:00,6.29,209.616,12.069,22.953,21.444,432.13,7.6,79.2,0.95,1.96,2.0,,,,,14.0,-2.0,STAT,,5.8568
2025-03-23 18:55:26-07:00,6.29,212.67400000000004,11.313,21.9555,21.048,432.05,7.6,79.2,0.75,1.46,1.7,,,,,15.0,-2.0,STAT,,5.3776
2025-03-23 18:56:26-07:00,6.3,212.35500000000002,10.323,23.583000000000002,21.336000000000002,432.37,7.6,79.2,0.8,1.57,1.69,,,,,15.0,-1.0,STAT,,5.523200000000001
2025-03-23 18:57:26-07:00,6.3,242.13200000000003,9.324,23.8455,19.512,432.78,7.6,79.2,0.31,1.14,1.18,,,,,15.0,-2.0,STAT,,4.8144
2025-03-23 18:58:27-07:00,6.3,233.86,9.54,23.541000000000004,19.092,432.92,7.6,79.2,0.52,1.2,1.21,,,,,14.0,-2.0,STAT,,4.7783999999999995
2025-03-23 18:59:27-07:00,6.31,221.98000000000002,10.071,19.887,24.552,432.97,7.6,79.3,0.34,0.98,0.98,,,,,14.0,-1.0,STAT,,5.6944
2025-03-23 19:00:27-07:00,6.31,215.14900000000003,11.889000000000001,20.201999999999998,22.128,432.99,7.6,79.5,0.16,0.94,0.94,,,,,14.0,-2.0,STAT,,5.1776
2025-03-23 19:01:27-07:00,6.31,205.854,12.825000000000001,19.7085,21.84,433.0,7.6,79.5,0.37,0.84,1.02,,,,,13.0,-2.0,STAT,,5.04
2025-03-23 19:02:27-07:00,6.31,208.67000000000002,12.015,18.879,23.232,433.23,7.7,79.6,0.7,1.27,1.42,,,,,14.0,-2.0,STAT,,5.6624
2025-03-23 19:03:28-07:00,6.32,221.727,12.15,22.197000000000003,21.816,433.85,7.7,79.5,0.91,1.47,1.69,,,,,14.0,-1.0,STAT,,5.5392
2025-03-23 19:04:28-07:00,6.36,219.47200000000004,9.459,22.407,23.447999999999997,433.95,7.7,79.4,0.42,0.99,1.08,,,,,15.0,-1.0,STAT,,5.481599999999999
2025-03-23 19:05:28-07:00,6.38,216.711,9.207,16.852500000000003,28.116,433.37,7.7,79.5,0.13,0.87,1.08,,,,,17.0,-1.0,STAT,,6.3192
2025-03-23 19:06:28-07:00,6.4,212.74000000000004,11.367,16.884,25.08,433.13,7.7,79.6,0.04,0.65,0.72,,,,,15.0,-2.0,STAT,,5.536
2025-03-23 19:07:29-07:00,6.41,209.37400000000002,13.004999999999999,19.6245,22.38,433.05,7.7,79.5,0.46,0.93,0.95,,,,,15.0,-2.0,STAT,,5.22
2025-03-23 19:08:29-07:00,6.41,209.24200000000002,12.591000000000001,22.071,19.56,433.02,7.8,79.6,0.73,1.4,1.55,,,,,14.0,-3.0,STAT,,5.032
2025-03-23 19:09:29-07:00,6.41,213.85100000000003,8.883,19.6875,22.848,433.54,7.8,79.5,0.91,1.76,1.81,,,,,17.0,-2.0,STAT,,5.977600000000001
2025-03-23 19:10:29-07:00,6.42,220.74800000000002,9.549,20.023500000000002,23.076,433.42,7.8,79.5,0.84,1.35,1.46,,,,,17.0,-2.0,STAT,,5.695200000000001
2025-03-23 19:11:29-07:00,6.44,222.002,10.539000000000001,22.6065,19.992,433.8,7.8,79.5,0.95,1.87,2.02,,,,,15.0,-3.0,STAT,,5.494400000000001
2025-03-23 19:12:29-07:00,6.47,223.179,11.133,22.732499999999998,21.479999999999997,433.93,7.8,79.1,1.28,2.78,3.19,,,,,16.0,-3.0,STAT,,6.52
2025-03-23 19:13:28-07:00,6.49,223.168,12.402,23.877,20.904,433.97,7.8,79.2,1.45,2.52,2.67,,,,,15.0,-2.0,STAT,,6.1968000000000005
2025-03-23 19:14:29-07:00,6.5,222.079,12.303,23.2785,21.54,433.99,7.8,79.3,1.62,2.73,2.78,,,,,15.0,-2.0,STAT,,6.492
2025-03-23 19:15:29-07:00,6.51,221.078,11.493,23.9085,20.483999999999998,434.5,7.8,79.3,1.7,3.32,3.34,,,,,16.0,-2.0,STAT,,6.752800000000001
2025-03-23 19:16:29-07:00,6.52,217.55800000000002,12.222,23.730000000000004,19.74,434.82,7.8,79.3,1.9,3.05,3.3,,,,,15.0,-1.0,STAT,,6.388
2025-03-23 19:17:29-07:00,6.52,214.96200000000002,13.068,23.9085,20.112000000000002,435.19,7.8,79.1,1.94,4.26,5.05,,,,,15.0,-2.0,STAT,,7.430400000000001
2025-03-23 19:18:29-07:00,6.52,211.15600000000003,13.788,25.62,19.392,435.07,7.8,79.0,2.18,4.52,4.8,,,,,15.0,-2.0,STAT,,7.4944
2025-03-23 19:19:29-07:00,6.54,210.969,13.914000000000001,26.806500000000003,14.652000000000001,435.6,7.8,79.1,2.44,5.23,5.63,,,,,13.0,-3.0,STAT,,7.114400000000001
