DATE,TE,CO,NO,NO2,O3,CO2,T,RH,PM1.0,PM2.5,PM10,WD,WS,PWR,BATT,CHRG,RUN,SD,RAW,108,51,3,-2,6,0,0.00000,0.00000.1,0.1,1781195690,147,57,-3,617652373,AQI
2025-03-04 03:02:36-08:00,23.67,257.40000000000003,13.599,7.623,13.248,476.13,22.7,32.9,0.18,0.74,0.75,0.0,0.0,1,13.91,38.46,29.46,1,-16,34.0,2.0,2,STAT,0,LAT,LON,W,CRC,,,,,,3.2416
2025-03-04 03:03:36-08:00,23.67,258.94000000000005,13.185,7.6754999999999995,12.743999999999998,475.97,22.7,32.9,0.48,1.14,1.15,0.0,0.0,1,13.87,10.86,29.97,1,-16,34.0,1.0,2,STAT,0,LAT,LON,W,CRC,,,,,,3.4608
2025-03-04 03:04:37-08:00,23.67,273.61400000000003,11.97,6.3315,14.064,475.57,22.7,32.9,0.41,1.11,1.11,0.0,0.0,1,13.84,3.07,36.74,1,-19,35.0,2.0,1,STAT,0,LAT,LON,W,CRC,,,,,,3.7008
2025-03-04 03:05:37-08:00,23.67,272.107,11.664000000000001,7.119000000000001,13.5,475.2,22.7,32.9,0.37,0.88,0.88,0.0,0.0,1,13.84,0.87,34.05,1,-19,36.0,2.0,2,STAT,0,LAT,LON,W,CRC,,,,,,3.4040000000000004
2025-03-04 03:06:37-08:00,23.67,266.574,11.610000000000001,7.665,13.536,475.07,22.7,32.9,0.53,1.18,1.18,0.0,0.0,1,13.8,0.24,32.0,1,-19,36.0,2.0,2,STAT,0,LAT,LON,W,CRC,,,,,,3.6512000000000002
2025-03-04 03:07:37-08:00,23.67,267.41,12.546,7.329000000000001,14.352,474.8,22.7,32.9,0.8,1.29,1.29,0.0,0.0,1,13.8,0.07,30.95,1,-18,35.0,2.0,3,STAT,0,LAT,LON,W,CRC,,,,,,3.9024
2025-03-04 03:08:38-08:00,23.67,263.58200000000005,12.393,7.3395,13.127999999999998,474.28,22.7,32.9,0.59,1.16,1.31,0.0,0.0,1,13.77,0.02,31.58,1,-17,35.0,2.0,3,STAT,0,LAT,LON,W,CRC,,,,,,3.5536
2025-03-04 03:09:38-08:00,23.66,269.85200000000003,12.672,7.0665000000000004,13.319999999999999,474.1,22.7,32.9,0.53,1.31,1.36,0.0,0.0,1,14.02,216.97,46.61,1,-18,35.0,2.0,2,STAT,0,LAT,LON,W,CRC,,,,,,3.7119999999999997
2025-03-04 03:10:38-08:00,23.66,274.538,12.609,7.444500000000001,13.452,474.03,22.7,32.9,0.5,0.94,1.11,0.0,0.0,1,13.95,117.75,37.97,1,-20,34.0,2.0,3,STAT,0,LAT,LON,W,CRC,,,,,,3.4424
2025-03-04 03:11:38-08:00,23.67,273.51500000000004,13.41,6.5625,14.915999999999999,474.01,22.7,32.9,0.21,0.7,1.0,0.0,0.0,1,13.91,33.26,30.84,1,-20,33.0,3.0,2,STAT,0,LAT,LON,W,CRC,,,,,,3.5432
2025-03-04 03:12:38-08:00,23.67,266.992,12.096,7.098,12.612,474.0,22.7,32.9,0.16,0.89,0.99,0.0,0.0,1,13.87,9.39,30.28,1,-18,35.0,2.0,2,STAT,0,LAT,LON,W,CRC,,,,,,3.2344000000000004
2025-03-04 03:13:38-08:00,23.66,257.19100000000003,12.15,6.6674999999999995,14.243999999999998,474.27,22.7,32.9,0.05,0.48,0.76,0.0,0.0,1,13.84,2.65,32.76,1,-15,35.0,2.0,2,STAT,0,LAT,LON,W,CRC,,,,,,3.2327999999999997
2025-03-04 03:14:38-08:00,23.66,268.906,10.323,7.644000000000001,12.815999999999999,474.29,22.7,32.8,0.23,0.68,1.09,0.0,0.0,1,13.8,0.75,36.42,1,-19,38.0,2.0,2,STAT,0,LAT,LON,W,CRC,,,,,,3.1072
2025-03-04 03:15:38-08:00,23.65,268.30100000000004,10.431000000000001,7.7595,12.576,474.1,22.6,32.9,0.34,0.82,0.95,0.0,0.0,1,13.8,0.21,32.44,1,-18,38.0,2.0,2,STAT,0,LAT,LON,W,CRC,,,,,,3.1712000000000002
2025-03-04 03:16:38-08:00,23.64,267.223,11.673,6.940500000000001,14.04,474.04,22.6,32.9,0.21,0.85,0.9,0.0,0.0,1,13.8,0.06,32.95,1,-18,36.0,2.0,2,STAT,0,LAT,LON,W,CRC,,,,,,3.488
2025-03-04 03:17:39-08:00,23.64,265.331,11.115,7.0035,14.52,473.93,22.7,32.8,0.1,0.48,0.6,0.0,0.0,1,13.77,0.02,32.85,1,-18,36.0,3.0,2,STAT,0,LAT,LON,W,CRC,,,,,,3.288
2025-03-04 03:18:39-08:00,23.63,266.98100000000005,11.484,6.531,15.312,473.33,22.7,32.9,0.18,0.76,0.87,0.0,0.0,1,13.77,0.0,29.68,1,-18,36.0,1.0,2,STAT,0,LAT,LON,W,CRC,,,,,,3.6704000000000003
2025-03-04 03:19:39-08:00,23.62,262.59200000000004,11.124,6.9615,13.62,473.12,22.7,32.8,0.49,1.3,1.33,0.0,0.0,1,14.09,316.84,30.56,1,-16,37.0,2.0,3,STAT,0,LAT,LON,W,CRC,,,,,,3.7640000000000002
2025-03-04 03:20:35-08:00,23.62,268.213,11.115,6.846,13.176,473.04,22.7,32.8,0.55,1.45,1.46,0.0,0.0,1,13.95,108.43,34.83,1,-17,37.0,2.0,2,STAT,0,LAT,LON,W,CRC,,,,,,3.7952000000000004
2025-03-04 03:21:35-08:00,23.62,269.071,12.276000000000002,7.612500000000001,12.852,473.02,22.7,32.8,0.27,1.27,1.34,0.0,0.0,1,13.91,30.62,32.23,1,-18,34.0,3.0,2,STAT,0,LAT,LON,W,CRC,,,,,,3.5864000000000003
2025-03-04 03:22:35-08:00,23.61,267.32200000000006,10.944,7.5075,12.768,473.01,22.7,32.8,0.63,1.53,1.55,0.0,0.0,1,13.87,8.65,32.7,1,-17,36.0,3.0,2,STAT,0,LAT,LON,W,CRC,,,,,,3.7776000000000005
2025-03-04 03:23:36-08:00,23.6,266.057,11.331,7.329000000000001,13.368,473.0,22.7,32.8,0.62,1.46,1.47,0.0,0.0,1,13.84,2.44,29.78,1,-18,37.0,3.0,2,STAT,0,LAT,LON,W,CRC,,,,,,3.8416000000000006
2025-03-04 03:24:36-08:00,23.59,275.858,12.663,7.3500000000000005,14.04,472.92,22.7,32.7,0.4,1.2,1.2,0.0,0.0,1,13.8,0.69,30.39,1,-21,35.0,3.0,2,STAT,0,LAT,LON,W,CRC,,,,,,3.768
2025-03-04 03:25:37-08:00,23.59,268.74100000000004,11.934,7.6965,13.296,472.32,22.7,32.8,0.59,1.16,1.16,0.0,0.0,1,13.8,0.19,41.69,1,-18,36.0,3.0,2,STAT,0,LAT,LON,W,CRC,,,,,,3.5872
2025-03-04 03:26:37-08:00,23.59,269.225,10.404,7.7175,14.964,471.47,22.7,32.8,0.33,0.91,0.99,0.0,0.0,1,13.8,0.06,34.66,1,-18,38.0,2.0,2,STAT,0,LAT,LON,W,CRC,,,,,,3.7208000000000006
2025-03-04 03:27:37-08:00,23.59,277.607,11.151000000000002,7.644000000000001,15.011999999999999,471.16,22.7,32.8,0.26,1.26,1.32,0.0,0.0,1,13.77,0.02,31.63,1,-20,36.0,3.0,3,STAT,0,LAT,LON,W,CRC,,,,,,4.0104
2025-03-04 03:28:37-08:00,23.59,263.802,11.007000000000001,7.5285,14.447999999999999,471.51,22.7,32.9,0.76,1.72,1.74,0.0,0.0,1,13.98,152.91,33.88,1,-17,36.0,2.0,3,STAT,0,LAT,LON,W,CRC,,,,,,4.2656
2025-03-04 03:29:37-08:00,23.59,269.577,12.582,7.1610000000000005,15.107999999999999,471.83,22.7,32.9,0.9,1.27,1.28,0.0,0.0,1,13.98,149.4,28.85,1,-18,35.0,2.0,3,STAT,0,LAT,LON,W,CRC,,,,,,4.037599999999999
2025-03-04 03:30:39-08:00,23.59,279.202,11.952,7.287000000000001,14.543999999999999,471.94,22.7,32.8,0.61,1.3,1.3,0.0,0.0,1,13.91,42.19,39.45,1,-21,36.0,3.0,3,STAT,0,LAT,LON,W,CRC,,,,,,3.9488
2025-03-04 03:31:39-08:00,23.59,272.92100000000005,11.061,7.9695,13.739999999999998,472.47,22.6,32.8,0.25,0.95,1.17,0.0,0.0,1,13.87,11.92,32.81,1,-19,37.0,2.0,2,STAT,0,LAT,LON,W,CRC,,,,,,3.508
2025-03-04 03:32:39-08:00,23.59,273.361,11.448,7.8435,13.152000000000001,472.74,22.6,32.9,0.36,1.21,1.33,0.0,0.0,1,13.84,3.37,31.18,1,-19,37.0,2.0,2,STAT,0,LAT,LON,W,CRC,,,,,,3.5984000000000003
2025-03-04 03:33:39-08:00,23.59,273.911,11.43,7.9275,13.5,472.29,22.6,32.9,0.5,1.08,1.23,0.0,0.0,1,13.84,0.95,33.51,1,-20,37.0,2.0,2,STAT,0,LAT,LON,W,CRC,,,,,,3.564
2025-03-04 03:34:39-08:00,23.59,274.71400000000006,12.042000000000002,7.9590000000000005,13.08,472.1,22.6,32.9,0.76,1.34,1.39,0.0,0.0,1,13.8,0.27,33.24,1,-20,36.0,3.0,2,STAT,0,LAT,LON,W,CRC,,,,,,3.688
2025-03-04 03:35:38-08:00,23.59,268.444,10.386,7.077000000000001,13.56,472.04,22.6,32.8,0.36,1.04,1.06,0.0,0.0,1,13.77,0.08,45.26,1,-18,38.0,2.0,2,STAT,0,LAT,LON,W,CRC,,,,,,3.5440000000000005
2025-03-04 03:36:38-08:00,23.59,272.745,12.303,8.106,12.6,471.4,22.6,32.8,0.14,1.07,1.08,0.0,0.0,1,13.77,0.02,35.31,1,-20,36.0,3.0,2,STAT,0,LAT,LON,W,CRC,,,,,,3.3760000000000003
2025-03-04 03:37:38-08:00,23.59,272.547,12.213000000000001,8.4,12.156,470.79,22.6,32.9,0.39,1.27,1.27,0.0,0.0,1,13.77,0.01,35.15,1,-20,35.0,3.0,2,STAT,0,LAT,LON,W,CRC,,,,,,3.4472000000000005
2025-03-04 03:38:38-08:00,23.59,275.84700000000004,12.231,8.557500000000001,12.168000000000001,469.73,22.6,32.8,0.34,0.67,0.73,0.0,0.0,1,14.02,167.4,31.3,1,-20,35.0,2.0,2,STAT,0,LAT,LON,W,CRC,,,,,,2.9696000000000002
2025-03-04 03:39:39-08:00,23.59,270.545,11.879999999999999,8.001000000000001,13.464,468.81,22.6,32.9,0.18,0.57,0.59,0.0,0.0,1,13.91,47.28,30.01,1,-19,36.0,2.0,2,STAT,0,LAT,LON,W,CRC,,,,,,3.1488
2025-03-04 03:40:40-08:00,23.59,269.137,12.375,7.2555000000000005,12.623999999999999,468.22,22.6,32.9,0.18,0.52,0.53,0.0,0.0,1,13.87,13.35,37.56,1,-19,35.0,2.0,2,STAT,0,LAT,LON,W,CRC,,,,,,2.9408
2025-03-04 03:41:40-08:00,23.59,271.898,12.672,7.308,13.488,467.92,22.6,32.9,0.38,1.03,1.03,0.0,0.0,1,13.84,3.77,35.49,1,-19,35.0,2.0,2,STAT,0,LAT,LON,W,CRC,,,,,,3.5216000000000003
2025-03-04 03:42:40-08:00,23.59,268.91700000000003,12.258,6.940500000000001,15.468,467.67,22.6,32.9,0.43,1.04,1.08,0.0,0.0,1,13.84,1.07,29.97,1,-18,35.0,2.0,2,STAT,0,LAT,LON,W,CRC,,,,,,3.9256
2025-03-04 03:43:40-08:00,23.59,272.48100000000005,10.557,6.9615,15.239999999999998,467.24,22.6,32.9,0.41,0.76,0.97,0.0,0.0,1,13.8,0.3,30.55,1,-20,37.0,2.0,3,STAT,0,LAT,LON,W,CRC,,,,,,3.656
2025-03-04 03:44:40-08:00,23.59,268.40000000000003,11.574,7.4865,13.008,467.08,22.6,32.9,0.37,0.58,0.65,0.0,0.0,1,13.8,0.08,32.54,1,-18,36.0,2.0,2,STAT,0,LAT,LON,W,CRC,,,,,,3.0656
2025-03-04 03:45:42-08:00,23.59,267.762,11.682,7.3709999999999996,13.931999999999999,467.03,22.6,32.9,0.45,0.86,0.88,0.0,0.0,1,13.77,0.02,32.08,1,-19,35.0,2.0,2,STAT,0,LAT,LON,W,CRC,,,,,,3.4744
2025-03-04 03:46:42-08:00,23.58,270.776,11.691,7.3500000000000005,13.536,467.01,22.6,32.9,0.36,0.9,0.91,0.0,0.0,1,13.77,0.01,34.08,1,-19,35.0,2.0,2,STAT,0,LAT,LON,W,CRC,,,,,,3.4272000000000005
2025-03-04 03:47:42-08:00,23.57,267.41,10.494,6.940500000000001,14.076,467.0,22.6,32.9,0.5,0.89,0.98,0.0,0.0,1,14.05,282.39,30.88,1,-18,38.0,2.0,2,STAT,0,LAT,LON,W,CRC,,,,,,3.5272000000000006
2025-03-04 03:48:42-08:00,23.57,267.641,10.791,7.024500000000001,13.728,467.0,22.5,32.9,0.53,0.76,0.94,0.0,0.0,1,13.95,79.75,30.19,1,-19,38.0,2.0,2,STAT,0,LAT,LON,W,CRC,,,,,,3.3536
2025-03-04 03:49:42-08:00,23.57,268.103,10.8,6.993,14.076,467.0,22.6,32.9,0.42,0.79,0.85,0.0,0.0,1,13.87,22.52,31.08,1,-19,37.0,2.0,2,STAT,0,LAT,LON,W,CRC,,,,,,3.4472000000000005
2025-03-04 03:50:42-08:00,23.57,264.82500000000005,10.971,7.329000000000001,13.26,467.0,22.5,32.9,0.31,0.85,0.87,0.0,0.0,1,13.84,6.36,34.79,1,-18,37.0,2.0,2,STAT,0,LAT,LON,W,CRC,,,,,,3.3320000000000003
2025-03-04 03:51:42-08:00,23.55,273.97700000000003,10.602,7.623,12.984,467.0,22.5,33.0,0.44,0.64,0.65,0.0,0.0,1,13.84,1.8,33.86,1,-20,37.0,2.0,2,STAT,0,LAT,LON,W,CRC,,,,,,3.1088
2025-03-04 03:52:42-08:00,23.53,269.85200000000003,11.916,7.581,13.524,467.0,22.5,32.9,0.29,0.62,0.62,0.0,0.0,1,13.8,0.51,31.36,1,-19,36.0,2.0,2,STAT,0,LAT,LON,W,CRC,,,,,,3.2008
2025-03-04 03:53:43-08:00,23.5,268.389,11.565,8.106,11.844,466.69,22.6,33.0,0.3,0.56,0.56,0.0,0.0,1,13.8,0.14,32.11,1,-19,35.0,2.0,2,STAT,0,LAT,LON,W,CRC,,,,,,2.8167999999999997
2025-03-04 03:54:43-08:00,23.5,272.624,11.799,7.791,13.884,466.59,22.5,33.0,0.29,0.48,0.74,0.0,0.0,1,13.77,0.04,29.48,1,-20,36.0,2.0,3,STAT,0,LAT,LON,W,CRC,,,,,,3.1608
2025-03-04 03:55:43-08:00,23.49,264.17600000000004,12.105,7.644000000000001,13.668000000000001,466.86,22.5,33.0,0.45,0.87,0.96,0.0,0.0,1,13.77,0.01,28.88,1,-17,35.0,3.0,2,STAT,0,LAT,LON,W,CRC,,,,,,3.4296000000000006
2025-03-04 03:56:42-08:00,23.49,278.223,11.142000000000001,8.484,11.819999999999999,466.68,22.5,33.0,0.35,0.92,0.95,0.0,0.0,1,14.02,201.52,33.81,1,-21,36.0,2.0,2,STAT,0,LAT,LON,W,CRC,,,,,,3.1
2025-03-04 03:57:42-08:00,23.49,273.284,10.53,7.6965,13.092,466.89,22.5,33.0,0.18,0.71,0.8,0.0,0.0,1,13.91,56.92,34.22,1,-20,37.0,2.0,2,STAT,0,LAT,LON,W,CRC,,,,,,3.1864000000000003
2025-03-04 03:58:42-08:00,23.49,281.127,9.558,7.6965,13.296,466.37,22.5,33.0,0.38,0.93,1.23,0.0,0.0,1,13.87,16.07,29.65,1,-21,37.0,2.0,2,STAT,0,LAT,LON,W,CRC,,,,,,3.4032000000000004
2025-03-04 03:59:42-08:00,23.49,275.66,10.647,7.1085,12.924,466.13,22.5,33.0,0.49,0.75,0.84,0.0,0.0,1,13.84,4.54,31.49,1,-20,37.0,2.0,2,STAT,0,LAT,LON,W,CRC,,,,,,3.1848
2025-03-04 04:00:42-08:00,23.49,282.315,10.701,7.4865,12.395999999999999,466.05,22.5,33.0,0.79,1.19,1.22,0.0,0.0,1,13.84,1.28,34.2,1,-22,36.0,2.0,2,STAT,0,LAT,LON,W,CRC,,,,,,3.4312
2025-03-04 04:01:43-08:00,23.49,276.639,11.520000000000001,7.9065,12.732,466.02,22.5,33.0,0.87,1.03,1.04,0.0,0.0,1,13.8,0.36,36.36,1,-21,35.0,2.0,2,STAT,0,LAT,LON,W,CRC,,,,,,3.3704
2025-03-04 04:02:44-08:00,23.49,276.793,10.701,8.0745,12.768,466.01,22.5,33.1,0.41,0.61,0.61,0.0,0.0,1,13.77,0.1,34.94,1,-21,37.0,2.0,2,STAT,0,LAT,LON,W,CRC,,,,,,3.0416000000000003
2025-03-04 04:03:44-08:00,23.49,279.444,11.079,8.127,12.815999999999999,466.0,22.5,33.1,0.47,1.01,1.01,0.0,0.0,1,13.77,0.03,34.14,1,-22,36.0,2.0,3,STAT,0,LAT,LON,W,CRC,,,,,,3.3712
2025-03-04 04:04:44-08:00,23.49,272.92100000000005,10.053,7.7595,12.588,465.59,22.5,33.0,0.33,0.66,1.16,0.0,0.0,1,13.77,0.01,33.17,1,-20,37.0,2.0,2,STAT,0,LAT,LON,W,CRC,,,,,,3.0456
2025-03-04 04:05:44-08:00,23.48,277.87100000000004,11.547,7.4865,13.368,465.21,22.5,33.0,0.48,0.96,1.35,0.0,0.0,1,14.05,320.74,30.48,1,-20,36.0,2.0,3,STAT,0,LAT,LON,W,CRC,,,,,,3.4416
2025-03-04 04:06:44-08:00,23.48,275.95700000000005,11.520000000000001,7.518000000000001,12.864,465.07,22.5,33.0,0.3,0.79,1.04,0.0,0.0,1,13.95,121.89,40.97,1,-21,36.0,2.0,2,STAT,0,LAT,LON,W,CRC,,,,,,3.2048000000000005
2025-03-04 04:07:44-08:00,23.49,274.31800000000004,11.871,7.5600000000000005,14.123999999999999,465.03,22.5,33.1,0.34,0.94,1.06,0.0,0.0,1,13.87,34.43,35.56,1,-20,36.0,2.0,3,STAT,0,LAT,LON,W,CRC,,,,,,3.5767999999999995
2025-03-04 04:08:44-08:00,23.48,274.527,12.087,7.6545000000000005,13.607999999999999,464.36,22.5,33.1,0.42,0.68,0.72,0.0,0.0,1,13.87,9.72,35.0,1,-20,35.0,3.0,3,STAT,0,LAT,LON,W,CRC,,,,,,3.2656
2025-03-04 04:09:39-08:00,23.48,270.06100000000004,11.664000000000001,7.245000000000001,13.788,464.14,22.5,33.0,0.65,1.01,1.32,0.0,0.0,1,13.84,3.05,29.32,1,-20,35.0,2.0,3,STAT,0,LAT,LON,W,CRC,,,,,,3.5656
2025-03-04 04:10:40-08:00,23.47,273.636,11.907,7.917000000000001,12.024,464.05,22.5,33.0,0.4,0.6,0.75,0.0,0.0,1,13.8,0.86,31.51,1,-20,35.0,2.0,2,STAT,0,LAT,LON,W,CRC,,,,,,2.8848
2025-03-04 04:11:40-08:00,23.47,277.651,10.854000000000001,7.8435,13.38,463.52,22.5,33.0,0.76,1.29,1.34,0.0,0.0,1,13.77,0.24,44.3,1,-21,36.0,2.0,3,STAT,0,LAT,LON,W,CRC,,,,,,3.708
2025-03-04 04:12:40-08:00,23.47,281.07200000000006,10.610999999999999,7.812000000000001,12.756,463.18,22.5,33.0,0.81,1.38,1.4,0.0,0.0,1,13.77,0.07,33.95,1,-21,36.0,2.0,2,STAT,0,LAT,LON,W,CRC,,,,,,3.6552
2025-03-04 04:13:41-08:00,23.44,270.42400000000004,11.520000000000001,7.14,14.292,463.06,22.5,33.0,0.41,0.95,1.19,0.0,0.0,1,13.77,0.02,36.1,1,-19,34.0,2.0,2,STAT,0,LAT,LON,W,CRC,,,,,,3.6184000000000003
2025-03-04 04:14:41-08:00,23.42,278.894,11.916,7.990500000000001,12.384,463.02,22.5,33.0,0.48,0.94,1.06,0.0,0.0,1,13.77,0.01,32.65,1,-21,35.0,2.0,2,STAT,0,LAT,LON,W,CRC,,,,,,3.2288000000000006
2025-03-04 04:15:41-08:00,23.4,278.355,11.34,7.9799999999999995,12.96,462.78,22.4,33.0,0.26,0.68,0.72,0.0,0.0,1,13.98,166.94,29.12,1,-21,35.0,2.0,2,STAT,0,LAT,LON,W,CRC,,,,,,3.1360000000000006
2025-03-04 04:16:42-08:00,23.39,273.922,11.43,8.568000000000001,12.024,462.27,22.4,33.0,0.22,0.8,0.82,0.0,0.0,1,13.91,47.15,30.36,1,-20,35.0,2.0,2,STAT,0,LAT,LON,W,CRC,,,,,,3.0448
2025-03-04 04:17:42-08:00,23.39,281.07200000000006,12.231,7.9275,12.360000000000001,461.74,22.4,33.0,0.42,1.28,1.29,0.0,0.0,1,13.87,13.32,34.6,1,-22,34.0,2.0,2,STAT,0,LAT,LON,W,CRC,,,,,,3.4960000000000004
2025-03-04 04:18:42-08:00,23.39,284.163,11.735999999999999,7.4865,13.248,461.26,22.4,33.0,0.5,1.32,1.41,0.0,0.0,1,13.84,3.76,33.24,1,-22,35.0,3.0,3,STAT,0,LAT,LON,W,CRC,,,,,,3.7056
2025-03-04 04:19:42-08:00,23.39,276.94700000000006,12.348,7.7385,12.839999999999998,461.09,22.4,33.0,0.33,1.07,1.43,0.0,0.0,1,13.84,1.06,33.56,1,-21,35.0,2.0,2,STAT,0,LAT,LON,W,CRC,,,,,,3.4239999999999995
2025-03-04 04:20:43-08:00,23.39,274.648,10.008,8.085,12.564,461.03,22.4,33.0,0.45,1.03,1.2,0.0,0.0,1,13.8,0.3,32.55,1,-21,37.0,2.0,2,STAT,0,LAT,LON,W,CRC,,,,,,3.3368
2025-03-04 04:21:43-08:00,23.39,271.777,11.16,7.8435,13.092,461.01,22.4,33.0,0.38,0.85,0.91,0.0,0.0,1,13.8,0.08,29.81,1,-20,36.0,3.0,3,STAT,0,LAT,LON,W,CRC,,,,,,3.2984000000000004
2025-03-04 04:22:44-08:00,23.39,278.38800000000003,12.186,7.728000000000001,12.335999999999999,460.93,22.4,33.0,0.24,0.58,0.6,0.0,0.0,1,13.77,0.02,41.3,1,-22,35.0,2.0,2,STAT,0,LAT,LON,W,CRC,,,,,,2.9312
2025-03-04 04:23:44-08:00,23.39,282.931,12.915,8.0325,12.828,460.39,22.4,33.0,0.25,0.64,0.64,0.0,0.0,1,13.77,0.01,31.02,1,-23,34.0,3.0,3,STAT,0,LAT,LON,W,CRC,,,,,,3.0776
2025-03-04 04:24:44-08:00,23.39,280.17,11.223,8.043000000000001,13.524,460.14,22.4,33.0,0.49,0.76,0.76,0.0,0.0,1,14.02,179.0,32.37,1,-22,36.0,1.0,2,STAT,0,LAT,LON,W,CRC,,,,,,3.3128
2025-03-04 04:25:44-08:00,23.39,273.196,11.034,7.8435,13.728,459.4,22.4,33.0,0.53,0.92,1.11,0.0,0.0,1,13.91,50.56,31.89,1,-21,36.0,1.0,3,STAT,0,LAT,LON,W,CRC,,,,,,3.4816000000000003
2025-03-04 04:26:44-08:00,23.39,276.386,10.701,7.6965,13.248,459.14,22.4,33.0,0.3,0.58,0.65,0.0,0.0,1,13.87,14.28,32.38,1,-21,36.0,3.0,3,STAT,0,LAT,LON,W,CRC,,,,,,3.1136
2025-03-04 04:27:44-08:00,23.39,276.111,10.089,7.1085,13.92,458.64,22.4,33.1,0.16,0.69,0.71,0.0,0.0,1,13.84,4.03,35.37,1,-21,36.0,2.0,2,STAT,0,LAT,LON,W,CRC,,,,,,3.3360000000000003
2025-03-04 04:28:45-08:00,23.39,275.56100000000004,12.420000000000002,7.6545000000000005,13.308,458.23,22.4,33.0,0.13,0.47,0.48,0.0,0.0,1,13.84,1.14,34.81,1,-20,34.0,2.0,2,STAT,0,LAT,LON,W,CRC,,,,,,3.0376
2025-03-04 04:29:46-08:00,23.39,276.99100000000004,11.619,8.0115,13.02,458.08,22.4,33.0,0.09,0.42,0.42,0.0,0.0,1,13.8,0.32,30.03,1,-21,35.0,2.0,2,STAT,0,LAT,LON,W,CRC,,,,,,2.94
2025-03-04 04:30:46-08:00,23.39,276.529,12.123000000000001,6.772500000000001,15.239999999999998,457.45,22.4,33.0,0.25,0.62,0.62,0.0,0.0,1,13.8,0.09,32.73,1,-21,34.0,2.0,3,STAT,0,LAT,LON,W,CRC,,,,,,3.544
2025-03-04 04:31:46-08:00,23.38,281.545,10.917000000000002,7.539,14.196,457.16,22.4,33.0,0.17,0.41,0.41,0.0,0.0,1,13.77,0.03,33.78,1,-23,36.0,3.0,3,STAT,0,LAT,LON,W,CRC,,,,,,3.1672
2025-03-04 04:32:41-08:00,23.38,276.43,11.169,7.644000000000001,13.427999999999999,456.6,22.4,33.0,0.13,0.53,0.53,0.0,0.0,1,14.02,118.39,35.53,1,-21,36.0,2.0,2,STAT,0,LAT,LON,W,CRC,,,,,,3.1096
2025-03-04 04:33:41-08:00,23.37,277.783,10.107000000000001,8.841000000000001,12.0,456.21,22.4,33.0,0.05,0.41,0.41,0.0,0.0,1,13.98,113.19,36.16,1,-22,37.0,2.0,3,STAT,0,LAT,LON,W,CRC,,,,,,2.728
2025-03-04 04:34:41-08:00,23.37,276.661,11.574,8.82,10.703999999999999,456.07,22.4,33.0,0.06,0.29,0.29,0.0,0.0,1,13.91,31.97,30.25,1,-21,35.0,3.0,2,STAT,0,LAT,LON,W,CRC,,,,,,2.3728
2025-03-04 04:35:41-08:00,23.37,276.276,11.97,8.8515,11.076,456.03,22.4,33.0,0.02,0.42,0.5,0.0,0.0,1,13.87,9.03,31.09,1,-21,34.0,3.0,2,STAT,0,LAT,LON,W,CRC,,,,,,2.5512
2025-03-04 04:36:41-08:00,23.37,275.385,10.971,8.043000000000001,12.888,456.01,22.4,33.0,0.25,0.78,0.94,0.0,0.0,1,13.84,2.55,31.93,1,-20,36.0,2.0,2,STAT,0,LAT,LON,W,CRC,,,,,,3.2016000000000004
2025-03-04 04:37:42-08:00,23.36,281.27,11.511,7.3500000000000005,14.435999999999998,456.0,22.4,33.0,0.44,1.05,1.35,0.0,0.0,1,13.8,0.72,38.59,1,-22,34.0,2.0,3,STAT,0,LAT,LON,W,CRC,,,,,,3.7272
2025-03-04 04:38:42-08:00,23.34,272.47,11.151000000000002,8.127,12.743999999999998,455.77,22.4,33.0,0.78,1.61,1.71,0.0,0.0,1,13.8,0.2,33.78,1,-20,34.0,2.0,3,STAT,0,LAT,LON,W,CRC,,,,,,3.8368
2025-03-04 04:39:42-08:00,23.31,279.202,12.087,7.875,11.315999999999999,455.27,22.4,33.0,0.85,1.62,1.88,0.0,0.0,1,13.8,0.06,33.08,1,-22,34.0,2.0,2,STAT,0,LAT,LON,W,CRC,,,,,,3.5592
2025-03-04 04:40:42-08:00,23.3,279.961,11.664000000000001,8.0745,12.216,455.1,22.4,33.0,0.56,1.14,1.27,0.0,0.0,1,13.77,0.02,33.67,1,-22,33.0,2.0,2,STAT,0,LAT,LON,W,CRC,,,,,,3.3552
2025-03-04 04:41:42-08:00,23.29,272.69000000000005,12.672,7.9799999999999995,12.684,455.03,22.3,33.0,0.37,1.54,1.71,0.0,0.0,1,13.77,0.0,31.88,1,-21,34.0,2.0,3,STAT,0,LAT,LON,W,CRC,,,,,,3.7688
2025-03-04 04:42:44-08:00,23.29,269.77500000000003,11.799,8.127,12.384,454.43,22.3,33.0,0.41,1.21,1.26,0.0,0.0,1,14.09,246.84,30.66,1,-20,35.0,2.0,2,STAT,0,LAT,LON,W,CRC,,,,,,3.4448000000000003
2025-03-04 04:43:44-08:00,23.29,280.093,11.943,8.599499999999999,13.308,454.15,22.4,33.0,0.66,1.39,1.79,0.0,0.0,1,13.95,69.71,34.95,1,-23,35.0,2.0,3,STAT,0,LAT,LON,W,CRC,,,,,,3.7736
2025-03-04 04:44:44-08:00,23.29,277.22200000000004,11.808,8.715000000000002,11.76,454.05,22.4,33.0,0.4,1.13,1.29,0.0,0.0,1,13.87,19.69,32.18,1,-22,35.0,2.0,2,STAT,0,LAT,LON,W,CRC,,,,,,3.256
